customer_id,order_date,product_id,quantity,price,payment_method,shipping_address,website_source
3,2024-11-07,1,1,423.33,Apple Pay,Address 79,Organic
3,2024-12-14,1,1,589.51,Apple Pay,Address 66,Referral
3,2024-12-24,1,3,351.93,Credit Card,Address 95,Referral
3,2025-01-09,1,2,711.04,Credit Card,Address 15,Paid Ad
3,2025-02-20,1,2,722.99,Apple Pay,Address 64,Paid Ad
3,2024-03-30,2,1,261.88,PayPal,Address 88,Paid Ad
3,2024-04-01,2,2,568.82,PayPal,Address 28,Paid Ad
3,2024-04-12,2,2,538.21,Credit Card,Address 6,Referral
3,2024-04-15,2,1,835.56,Credit Card,Address 91,Paid Ad
3,2024-05-14,2,3,585.31,Apple Pay,Address 78,Organic
3,2024-05-22,2,1,503.76,Credit Card,Address 12,Referral
3,2024-07-06,2,2,934.66,Credit Card,Address 24,Paid Ad
3,2024-09-16,2,1,538.12,Apple Pay,Address 100,Referral
3,2024-09-20,2,1,467.48,Apple Pay,Address 52,Organic
3,2024-09-23,2,1,881.49,Apple Pay,Address 84,Referral
3,2024-09-24,2,2,439.15,Credit Card,Address 66,Paid Ad
3,2024-09-27,2,1,127.98,Credit Card,Address 76,Organic
3,2024-10-28,2,1,549.02,Credit Card,Address 71,Paid Ad
3,2024-11-18,2,1,230.55,PayPal,Address 23,Paid Ad
3,2024-11-25,2,3,254.33,Credit Card,Address 89,Referral
3,2024-12-07,2,1,657.04,PayPal,Address 58,Referral
3,2024-12-10,2,3,713.42,Apple Pay,Address 58,Organic
3,2024-12-16,2,2,337.72,Apple Pay,Address 4,Referral
3,2024-12-28,2,1,448.65,Credit Card,Address 28,Organic
3,2025-01-31,2,1,306.08,Apple Pay,Address 73,Paid Ad
3,2025-02-10,2,3,586.46,Credit Card,Address 50,Organic
3,2024-03-21,3,3,895.94,PayPal,Address 87,Organic
3,2024-05-19,3,1,138.07,PayPal,Address 77,Organic
3,2024-05-22,3,1,971.06,Apple Pay,Address 70,Paid Ad
3,2024-05-26,3,1,398.95,Credit Card,Address 77,Paid Ad
3,2024-06-12,3,2,559.39,Apple Pay,Address 11,Referral
3,2024-06-27,3,1,937.58,Apple Pay,Address 48,Referral
3,2024-07-02,3,2,820.37,Apple Pay,Address 15,Referral
3,2024-07-05,3,1,68.82,Apple Pay,Address 60,Paid Ad
3,2024-07-12,3,3,225.14,PayPal,Address 23,Organic
3,2024-08-19,3,2,482.97,Credit Card,Address 12,Organic
3,2024-08-30,3,1,201.66,Apple Pay,Address 28,Organic
3,2024-09-15,3,3,143.98,Credit Card,Address 77,Referral
3,2024-09-20,3,3,976.4,Apple Pay,Address 45,Paid Ad
3,2024-09-20,3,1,490.31,Apple Pay,Address 53,Paid Ad
3,2024-09-27,3,1,124.5,Apple Pay,Address 90,Paid Ad
3,2024-10-10,3,1,166.5,PayPal,Address 10,Referral
3,2024-10-17,3,1,906.52,PayPal,Address 77,Paid Ad
3,2024-10-23,3,3,134.07,PayPal,Address 20,Referral
3,2024-11-04,3,1,705.37,PayPal,Address 77,Organic
3,2024-11-27,3,2,388.73,Apple Pay,Address 88,Paid Ad
3,2024-12-26,3,1,672.56,Credit Card,Address 39,Organic
3,2025-02-09,3,1,872.68,PayPal,Address 11,Organic
3,2024-02-24,4,2,563.3,Credit Card,Address 54,Paid Ad
3,2024-02-28,4,3,126.64,Credit Card,Address 26,Referral
3,2024-05-12,4,3,746.77,PayPal,Address 16,Referral
3,2024-06-27,4,1,518.4,PayPal,Address 85,Organic
3,2024-08-04,4,3,858.66,Credit Card,Address 33,Referral
3,2024-08-10,4,3,748.19,PayPal,Address 6,Organic
3,2024-08-12,4,2,84.56,Credit Card,Address 86,Organic
3,2024-08-19,4,1,975.62,Apple Pay,Address 76,Paid Ad
3,2024-09-15,4,2,396.79,Apple Pay,Address 64,Organic
3,2024-09-24,4,3,269.57,Apple Pay,Address 21,Organic
3,2024-09-28,4,1,187.44,Apple Pay,Address 29,Paid Ad
3,2024-10-09,4,1,981.77,Credit Card,Address 1,Paid Ad
3,2024-10-20,4,2,804.83,Apple Pay,Address 69,Referral
3,2024-10-21,4,2,808.67,PayPal,Address 39,Paid Ad
3,2024-11-28,4,3,972.88,PayPal,Address 34,Paid Ad
3,2024-12-01,4,2,655.39,Apple Pay,Address 91,Referral
3,2024-12-05,4,3,958.2,PayPal,Address 87,Referral
3,2024-12-14,4,3,746.55,Apple Pay,Address 91,Paid Ad
3,2025-01-11,4,1,841.52,Apple Pay,Address 60,Organic
3,2025-01-30,4,2,526.6,PayPal,Address 8,Referral
3,2024-03-04,5,2,760.42,Apple Pay,Address 60,Organic
3,2024-03-08,5,2,223.45,Apple Pay,Address 34,Paid Ad
3,2024-03-20,5,2,680.82,Credit Card,Address 4,Paid Ad
3,2024-05-05,5,2,908.12,Credit Card,Address 14,Paid Ad
3,2024-05-08,5,1,363.67,PayPal,Address 87,Paid Ad
3,2024-05-21,5,1,853.01,PayPal,Address 45,Paid Ad
3,2024-05-28,5,1,564.54,PayPal,Address 25,Paid Ad
3,2024-06-02,5,3,687.69,PayPal,Address 46,Organic
3,2024-07-20,5,2,773.17,PayPal,Address 18,Organic
3,2024-07-24,5,2,344.44,Apple Pay,Address 10,Referral
3,2024-07-31,5,1,658.08,PayPal,Address 51,Organic
3,2024-08-07,5,3,876.39,PayPal,Address 98,Paid Ad
3,2024-08-23,5,1,854.77,Credit Card,Address 57,Organic
3,2024-08-29,5,3,88.09,PayPal,Address 20,Paid Ad
3,2024-09-06,5,3,762.98,Credit Card,Address 95,Referral
3,2024-10-04,5,2,738.54,Apple Pay,Address 39,Referral
3,2024-10-18,5,3,623.98,PayPal,Address 21,Referral
3,2024-11-05,5,2,774.12,Credit Card,Address 80,Referral
3,2024-11-10,5,2,305.72,PayPal,Address 5,Referral
3,2024-11-17,5,2,761.86,Apple Pay,Address 96,Organic
3,2024-11-29,5,3,510.21,Apple Pay,Address 87,Organic
3,2025-01-16,5,3,55.13,Credit Card,Address 83,Referral
3,2025-01-16,5,1,327.71,Credit Card,Address 74,Paid Ad
3,2025-02-20,5,2,59.91,Apple Pay,Address 65,Paid Ad
3,2024-02-22,6,3,838.86,Credit Card,Address 37,Paid Ad
3,2024-03-09,6,3,145.44,Apple Pay,Address 19,Referral
3,2024-03-20,6,2,291.54,Credit Card,Address 81,Paid Ad
3,2024-04-30,6,2,796.87,PayPal,Address 9,Referral
3,2024-06-21,6,3,243.88,Credit Card,Address 62,Paid Ad
3,2024-08-08,6,2,450.78,Apple Pay,Address 58,Organic
3,2024-08-23,6,1,141.13,Credit Card,Address 90,Paid Ad
3,2024-09-05,6,1,519.81,PayPal,Address 47,Organic
3,2024-09-06,6,1,965.35,Credit Card,Address 24,Referral
3,2024-09-11,6,2,911.7,PayPal,Address 80,Organic
3,2024-09-30,6,3,672.7,Apple Pay,Address 66,Paid Ad
3,2024-10-23,6,3,171.84,PayPal,Address 52,Referral
3,2024-11-08,6,2,577.25,Apple Pay,Address 20,Referral
3,2024-11-24,6,3,242.56,Apple Pay,Address 12,Referral
3,2024-11-26,6,3,786.93,PayPal,Address 3,Paid Ad
3,2024-12-15,6,2,850.72,Apple Pay,Address 100,Paid Ad
3,2024-12-18,6,2,896.53,PayPal,Address 2,Referral
3,2025-01-03,6,1,853.21,Credit Card,Address 99,Paid Ad
3,2025-01-21,6,3,113.08,PayPal,Address 89,Organic
3,2025-01-23,6,3,919.44,Apple Pay,Address 45,Referral
3,2025-01-23,6,2,640.26,Apple Pay,Address 55,Organic
3,2024-04-16,7,1,320.14,PayPal,Address 60,Referral
3,2024-07-07,7,1,480.32,PayPal,Address 16,Paid Ad
3,2024-07-08,7,3,763.66,Credit Card,Address 94,Paid Ad
3,2024-07-17,7,3,363.94,PayPal,Address 28,Paid Ad
3,2024-08-26,7,2,527.89,Credit Card,Address 89,Organic
3,2024-08-28,7,1,487.78,PayPal,Address 30,Referral
3,2024-09-01,7,3,650.18,Apple Pay,Address 81,Paid Ad
3,2024-09-20,7,1,69.43,Credit Card,Address 68,Organic
3,2024-09-28,7,3,749.61,PayPal,Address 32,Referral
3,2024-09-29,7,2,680.24,Credit Card,Address 42,Organic
3,2024-10-06,7,3,673.31,Credit Card,Address 24,Referral
3,2024-10-29,7,2,878.35,Credit Card,Address 19,Organic
3,2024-12-10,7,2,972.48,PayPal,Address 78,Paid Ad
3,2025-01-11,7,2,86.73,Apple Pay,Address 46,Paid Ad
3,2025-01-11,7,1,977.82,Credit Card,Address 93,Referral
3,2025-02-19,7,3,96.16,Apple Pay,Address 30,Referral
3,2024-02-27,8,3,318.54,Credit Card,Address 18,Referral
3,2024-03-04,8,3,93.15,PayPal,Address 32,Organic
3,2024-03-18,8,2,295.35,Apple Pay,Address 38,Organic
3,2024-04-03,8,2,778.21,Apple Pay,Address 89,Paid Ad
3,2024-06-09,8,3,386.33,Credit Card,Address 93,Referral
3,2024-07-15,8,1,904.21,Apple Pay,Address 45,Organic
3,2024-08-23,8,2,420.41,PayPal,Address 47,Organic
3,2024-09-17,8,3,315.95,PayPal,Address 67,Referral
3,2024-10-12,8,3,398.07,Apple Pay,Address 70,Referral
3,2024-12-14,8,1,350.9,Apple Pay,Address 91,Organic
3,2025-01-03,8,2,296.16,Apple Pay,Address 44,Referral
3,2025-02-05,8,2,50.17,PayPal,Address 82,Paid Ad
3,2025-02-19,8,2,870.81,Apple Pay,Address 82,Paid Ad
3,2024-03-17,9,2,340.67,Apple Pay,Address 35,Paid Ad
3,2024-04-05,9,3,351.44,Apple Pay,Address 1,Organic
3,2024-04-29,9,3,900.42,PayPal,Address 27,Referral
3,2024-05-03,9,3,77.24,Credit Card,Address 26,Organic
3,2024-05-17,9,1,224.58,PayPal,Address 90,Paid Ad
3,2024-06-18,9,3,694.97,Apple Pay,Address 73,Paid Ad
3,2024-06-27,9,2,792.15,PayPal,Address 26,Organic
3,2024-07-22,9,1,726.12,Apple Pay,Address 72,Organic
3,2024-08-02,9,3,405.25,PayPal,Address 32,Paid Ad
3,2024-08-20,9,3,631.9,Credit Card,Address 27,Referral
3,2024-08-23,9,2,998.39,Apple Pay,Address 29,Referral
3,2024-10-01,9,1,210.97,PayPal,Address 66,Referral
3,2024-12-08,9,3,232.18,Credit Card,Address 25,Paid Ad
3,2024-12-12,9,1,136.68,Apple Pay,Address 33,Paid Ad
3,2024-12-12,9,1,57.84,Credit Card,Address 30,Referral
3,2024-12-13,9,3,647.95,Credit Card,Address 91,Paid Ad
3,2025-01-06,9,3,323.34,Credit Card,Address 51,Organic
3,2025-01-22,9,3,160.56,Credit Card,Address 77,Paid Ad
3,2025-02-10,9,1,559.33,Credit Card,Address 38,Organic
3,2025-02-17,9,2,273.66,PayPal,Address 56,Organic
3,2024-03-06,10,2,654,Credit Card,Address 77,Referral
3,2024-03-09,10,3,887.51,Credit Card,Address 64,Referral
3,2024-05-13,10,1,182.61,Credit Card,Address 91,Organic
3,2024-06-05,10,2,982.22,Apple Pay,Address 66,Referral
3,2024-07-13,10,1,680.78,Apple Pay,Address 10,Referral
3,2024-07-27,10,1,875.51,Apple Pay,Address 44,Referral
3,2024-07-29,10,1,809.98,PayPal,Address 93,Paid Ad
3,2024-08-04,10,3,823.83,PayPal,Address 69,Paid Ad
3,2024-08-14,10,1,956.41,Apple Pay,Address 7,Referral
3,2024-08-27,10,3,335.07,Apple Pay,Address 33,Organic
3,2024-09-01,10,2,579.3,PayPal,Address 39,Referral
3,2024-09-10,10,1,768.41,Credit Card,Address 34,Organic
3,2024-09-25,10,2,338.01,Apple Pay,Address 29,Referral
3,2024-09-29,10,3,982.13,Credit Card,Address 33,Referral
3,2024-10-03,10,2,503.66,PayPal,Address 28,Organic
3,2024-10-16,10,3,493.03,Credit Card,Address 32,Paid Ad
3,2024-11-18,10,1,619.51,PayPal,Address 54,Paid Ad
3,2024-12-03,10,1,162.07,Credit Card,Address 46,Organic
3,2024-12-26,10,2,589.4,Credit Card,Address 65,Referral
3,2025-01-06,10,3,921.14,Credit Card,Address 100,Organic
4,2024-04-02,1,3,498.97,Credit Card,Address 94,Referral
4,2024-04-12,1,3,95.1,Apple Pay,Address 97,Organic
4,2024-04-30,1,3,475.22,PayPal,Address 28,Organic
4,2024-05-09,1,2,899.65,Apple Pay,Address 57,Referral
4,2024-05-28,1,3,934.68,Apple Pay,Address 14,Organic
4,2024-06-03,1,1,793.63,PayPal,Address 100,Referral
4,2024-06-13,1,1,537.51,Credit Card,Address 83,Referral
4,2024-07-14,1,2,591.6,PayPal,Address 5,Paid Ad
4,2024-07-31,1,3,392.71,PayPal,Address 56,Organic
4,2024-08-03,1,2,123.32,PayPal,Address 42,Paid Ad
4,2024-08-14,1,2,505.89,Apple Pay,Address 8,Paid Ad
4,2024-08-16,1,2,401.58,PayPal,Address 42,Organic
4,2024-08-22,1,1,731.47,PayPal,Address 48,Paid Ad
4,2024-08-29,1,2,290.44,Apple Pay,Address 48,Referral
4,2024-09-04,1,3,135.04,PayPal,Address 94,Referral
4,2024-09-05,1,3,153.31,PayPal,Address 60,Organic
4,2024-09-06,1,1,573.72,Credit Card,Address 58,Referral
4,2024-09-09,1,3,94.57,PayPal,Address 9,Paid Ad
4,2024-10-15,1,1,93.21,Apple Pay,Address 74,Paid Ad
4,2024-10-31,1,2,623.16,Apple Pay,Address 95,Organic
4,2024-11-11,1,2,670.74,Apple Pay,Address 22,Paid Ad
4,2024-11-16,1,1,465.2,PayPal,Address 95,Organic
4,2024-12-18,1,2,880.22,Credit Card,Address 18,Paid Ad
4,2024-03-09,2,2,520.89,PayPal,Address 17,Referral
4,2024-05-29,2,3,215.13,PayPal,Address 39,Paid Ad
4,2024-09-29,2,1,707.51,Apple Pay,Address 93,Organic
4,2024-10-23,2,1,683.63,PayPal,Address 88,Referral
4,2024-10-24,2,1,667.9,Apple Pay,Address 62,Paid Ad
4,2024-11-11,2,2,315.3,PayPal,Address 61,Paid Ad
4,2024-12-08,2,3,305.7,Credit Card,Address 65,Paid Ad
4,2024-12-20,2,2,595.69,Credit Card,Address 53,Paid Ad
4,2025-01-24,2,2,732.61,Apple Pay,Address 11,Referral
4,2025-01-28,2,1,396.99,Apple Pay,Address 49,Paid Ad
4,2025-02-08,2,1,588.25,Credit Card,Address 86,Paid Ad
4,2025-02-16,2,2,687.2,PayPal,Address 93,Paid Ad
4,2024-04-20,3,2,464.51,Credit Card,Address 10,Paid Ad
4,2024-04-27,3,2,294.27,Apple Pay,Address 77,Paid Ad
4,2024-05-11,3,2,278.66,Credit Card,Address 55,Referral
4,2024-05-19,3,3,396.58,Apple Pay,Address 11,Paid Ad
4,2024-06-13,3,1,242.44,PayPal,Address 22,Referral
4,2024-06-23,3,3,455.49,Apple Pay,Address 58,Referral
4,2024-06-30,3,1,390.65,Credit Card,Address 34,Paid Ad
4,2024-07-02,3,3,697.48,Credit Card,Address 40,Paid Ad
4,2024-07-05,3,3,219.86,Apple Pay,Address 25,Paid Ad
4,2024-07-06,3,3,441.4,Credit Card,Address 67,Organic
4,2024-07-16,3,2,527.74,Credit Card,Address 31,Paid Ad
4,2024-08-03,3,3,591.17,PayPal,Address 38,Organic
4,2024-10-09,3,1,537.21,Apple Pay,Address 51,Referral
4,2024-10-21,3,3,854.63,Apple Pay,Address 84,Referral
4,2024-11-16,3,3,361.95,Credit Card,Address 78,Referral
4,2024-11-19,3,3,275.25,Apple Pay,Address 15,Organic
4,2024-12-02,3,1,785.32,Apple Pay,Address 89,Referral
4,2024-12-11,3,1,392.35,Credit Card,Address 91,Referral
4,2025-01-24,3,2,298.6,Credit Card,Address 32,Referral
4,2025-02-19,3,2,66.56,PayPal,Address 68,Paid Ad
4,2024-05-02,4,2,292.13,Apple Pay,Address 13,Organic
4,2024-05-02,4,1,200.98,Apple Pay,Address 47,Paid Ad
4,2024-06-19,4,2,694.91,Credit Card,Address 53,Referral
4,2024-07-22,4,2,587.99,Credit Card,Address 35,Organic
4,2024-07-31,4,2,655.13,Apple Pay,Address 32,Organic
4,2024-08-01,4,3,407.05,Credit Card,Address 68,Referral
4,2024-08-04,4,3,850.16,Credit Card,Address 90,Organic
4,2024-09-01,4,2,545.41,Credit Card,Address 33,Paid Ad
4,2024-09-09,4,1,140.2,Apple Pay,Address 49,Paid Ad
4,2024-09-26,4,2,451.67,Apple Pay,Address 39,Organic
4,2024-09-28,4,1,838.72,PayPal,Address 36,Paid Ad
4,2024-11-19,4,3,887.99,PayPal,Address 47,Paid Ad
4,2024-11-22,4,3,256.27,Credit Card,Address 85,Organic
4,2024-11-24,4,1,745.53,PayPal,Address 81,Paid Ad
4,2024-11-28,4,1,985.73,Apple Pay,Address 11,Organic
4,2024-11-29,4,1,369.88,Apple Pay,Address 84,Referral
4,2024-12-18,4,3,639.02,Credit Card,Address 51,Organic
4,2024-12-26,4,2,309.11,Credit Card,Address 42,Organic
4,2024-12-30,4,2,476.25,Apple Pay,Address 47,Organic
4,2025-01-18,4,3,953.61,Apple Pay,Address 95,Organic
4,2025-02-06,4,3,583.85,Credit Card,Address 2,Organic
4,2025-02-14,4,2,588.94,Apple Pay,Address 76,Organic
4,2025-02-14,4,2,862.27,Credit Card,Address 6,Paid Ad
4,2024-03-19,5,3,917.45,PayPal,Address 90,Referral
4,2024-04-16,5,2,673.07,Credit Card,Address 90,Paid Ad
4,2024-04-30,5,2,740.34,PayPal,Address 60,Organic
4,2024-05-08,5,2,971.88,Credit Card,Address 21,Organic
4,2024-05-15,5,1,288.03,Apple Pay,Address 51,Referral
4,2024-06-17,5,2,315.27,Apple Pay,Address 15,Organic
4,2024-07-30,5,1,251.15,Apple Pay,Address 47,Referral
4,2024-08-05,5,3,193.23,Credit Card,Address 37,Paid Ad
4,2024-09-04,5,3,528.9,Apple Pay,Address 86,Paid Ad
4,2024-11-03,5,3,916.34,Credit Card,Address 41,Paid Ad
4,2024-11-21,5,3,886.55,Credit Card,Address 100,Paid Ad
4,2024-11-28,5,1,112.7,Apple Pay,Address 4,Organic
4,2024-12-04,5,3,279.63,Apple Pay,Address 85,Referral
4,2025-01-05,5,2,758.05,Apple Pay,Address 77,Paid Ad
4,2025-01-11,5,1,261.17,Apple Pay,Address 18,Organic
4,2025-01-28,5,3,280.87,PayPal,Address 48,Organic
4,2025-01-30,5,2,667.04,Apple Pay,Address 92,Paid Ad
4,2025-02-14,5,1,415.09,Apple Pay,Address 27,Referral
4,2024-03-20,6,1,118.88,PayPal,Address 56,Paid Ad
4,2024-03-27,6,3,158.86,PayPal,Address 20,Paid Ad
4,2024-05-06,6,2,965.34,PayPal,Address 32,Organic
4,2024-07-06,6,3,635.7,PayPal,Address 89,Paid Ad
4,2024-07-26,6,2,827.85,Apple Pay,Address 26,Referral
4,2024-08-24,6,2,246.55,Apple Pay,Address 51,Organic
4,2024-08-29,6,3,782.95,PayPal,Address 74,Organic
4,2024-09-10,6,2,471.6,Credit Card,Address 90,Referral
4,2024-10-09,6,3,653.3,Credit Card,Address 20,Referral
4,2024-10-23,6,2,947.7,Credit Card,Address 88,Paid Ad
4,2024-10-30,6,3,967.64,PayPal,Address 21,Organic
4,2024-11-06,6,3,882.27,PayPal,Address 2,Referral
4,2024-11-25,6,3,469.36,Apple Pay,Address 18,Paid Ad
4,2025-01-01,6,2,303.01,Credit Card,Address 46,Referral
4,2025-01-01,6,3,284.14,PayPal,Address 20,Paid Ad
4,2025-01-08,6,3,820.91,Apple Pay,Address 43,Organic
4,2025-01-12,6,2,880.84,Credit Card,Address 65,Paid Ad
4,2025-01-12,6,1,477.77,PayPal,Address 5,Referral
4,2025-02-09,6,2,816,PayPal,Address 20,Paid Ad
4,2025-02-17,6,1,782.16,Credit Card,Address 44,Referral
4,2024-03-12,7,3,854.42,Apple Pay,Address 53,Organic
4,2024-04-06,7,2,879.5,Credit Card,Address 45,Paid Ad
4,2024-04-20,7,2,751.25,Credit Card,Address 9,Paid Ad
4,2024-04-29,7,1,918.05,PayPal,Address 98,Referral
4,2024-04-30,7,2,204.13,PayPal,Address 8,Organic
4,2024-05-10,7,2,773.39,PayPal,Address 54,Organic
4,2024-06-05,7,3,842.83,Apple Pay,Address 39,Paid Ad
4,2024-06-27,7,1,57.51,Credit Card,Address 5,Paid Ad
4,2024-09-05,7,1,323.37,Credit Card,Address 11,Paid Ad
4,2024-09-14,7,3,907.52,Credit Card,Address 3,Referral
4,2024-10-18,7,2,554.9,Apple Pay,Address 43,Referral
4,2024-10-21,7,3,906.69,Apple Pay,Address 73,Referral
4,2024-10-23,7,3,937.49,Apple Pay,Address 65,Paid Ad
4,2024-12-09,7,3,942.18,Apple Pay,Address 64,Paid Ad
4,2025-01-05,7,2,776.45,Credit Card,Address 100,Organic
4,2025-02-16,7,2,55.62,PayPal,Address 25,Referral
4,2024-02-28,8,2,754.72,Apple Pay,Address 16,Referral
4,2024-04-20,8,2,602.99,Apple Pay,Address 38,Organic
4,2024-05-19,8,2,551.2,Apple Pay,Address 52,Referral
4,2024-05-24,8,3,747.41,PayPal,Address 7,Paid Ad
4,2024-05-27,8,3,640.05,Credit Card,Address 36,Organic
4,2024-06-23,8,1,640.77,Apple Pay,Address 53,Referral
4,2024-07-20,8,2,897.25,Credit Card,Address 30,Paid Ad
4,2024-08-11,8,1,901.76,Credit Card,Address 25,Referral
4,2024-09-02,8,1,342.06,Apple Pay,Address 98,Referral
4,2024-09-03,8,3,443.52,Credit Card,Address 9,Paid Ad
4,2024-09-05,8,1,103.02,PayPal,Address 13,Referral
4,2024-09-18,8,2,366.84,PayPal,Address 5,Paid Ad
4,2024-10-04,8,2,791.96,PayPal,Address 21,Organic
4,2024-10-06,8,1,655.94,Credit Card,Address 17,Referral
4,2024-10-14,8,1,631.06,Credit Card,Address 68,Paid Ad
4,2024-10-15,8,3,513.99,PayPal,Address 75,Referral
4,2024-11-08,8,3,483.32,Apple Pay,Address 11,Organic
4,2024-11-21,8,2,381.18,Credit Card,Address 85,Paid Ad
4,2024-11-24,8,1,434.4,Apple Pay,Address 65,Organic
4,2024-12-02,8,3,78.22,Apple Pay,Address 56,Organic
4,2024-12-24,8,3,718.05,PayPal,Address 69,Paid Ad
4,2025-02-08,8,1,849.89,PayPal,Address 96,Referral
4,2025-02-19,8,1,65.26,Credit Card,Address 20,Paid Ad
4,2024-02-28,9,3,833.1,Apple Pay,Address 30,Organic
4,2024-03-07,9,1,109.82,Apple Pay,Address 2,Paid Ad
4,2024-04-18,9,3,569.98,PayPal,Address 78,Referral
4,2024-06-05,9,3,455.99,PayPal,Address 87,Organic
4,2024-07-26,9,3,785.39,Apple Pay,Address 33,Referral
4,2024-07-26,9,2,590.43,Apple Pay,Address 74,Organic
4,2024-07-28,9,2,238.88,Apple Pay,Address 71,Organic
4,2024-07-31,9,3,194.46,PayPal,Address 87,Paid Ad
4,2024-08-07,9,2,122.98,PayPal,Address 42,Paid Ad
4,2024-08-15,9,3,489.53,Credit Card,Address 21,Referral
4,2024-09-14,9,1,515.89,PayPal,Address 19,Referral
4,2024-09-15,9,2,967.74,PayPal,Address 5,Referral
4,2024-09-21,9,1,788.61,PayPal,Address 72,Referral
4,2024-09-22,9,3,275.06,PayPal,Address 26,Referral
4,2024-09-27,9,1,177.19,Credit Card,Address 2,Referral
4,2024-09-30,9,3,174.41,PayPal,Address 61,Referral
4,2024-10-17,9,2,403.44,PayPal,Address 61,Paid Ad
4,2024-10-30,9,3,467.73,Apple Pay,Address 48,Referral
4,2024-11-13,9,2,389.87,Apple Pay,Address 99,Paid Ad
4,2025-02-08,9,3,506.9,Credit Card,Address 8,Referral
4,2025-02-13,9,1,670.12,PayPal,Address 3,Organic
4,2024-02-23,10,1,457.02,Apple Pay,Address 7,Referral
4,2024-02-23,10,1,357.63,PayPal,Address 41,Referral
4,2024-02-24,10,2,958.09,PayPal,Address 62,Organic
4,2024-03-22,10,3,582.3,Apple Pay,Address 14,Organic
4,2024-04-03,10,3,275.86,Credit Card,Address 24,Referral
4,2024-04-12,10,1,894.44,Apple Pay,Address 29,Paid Ad
4,2024-05-22,10,2,997.26,PayPal,Address 72,Organic
4,2024-06-06,10,3,120.02,Credit Card,Address 71,Referral
4,2024-08-09,10,3,788.78,Credit Card,Address 62,Organic
4,2024-08-25,10,2,344.45,Credit Card,Address 30,Organic
4,2024-08-29,10,1,460.05,Apple Pay,Address 10,Referral
4,2024-08-30,10,1,553.88,Credit Card,Address 18,Referral
4,2024-08-30,10,1,93.89,Apple Pay,Address 47,Referral
4,2024-10-07,10,3,626.34,PayPal,Address 34,Organic
4,2024-10-21,10,2,139.02,Credit Card,Address 49,Organic
4,2024-11-28,10,1,506.67,Apple Pay,Address 48,Organic
4,2024-12-10,10,1,994.1,Credit Card,Address 73,Organic
4,2025-01-04,10,1,883.26,Credit Card,Address 58,Referral
4,2025-01-17,10,3,667.61,Apple Pay,Address 69,Organic
4,2025-02-14,10,1,541.54,Credit Card,Address 41,Referral
4,2025-02-19,10,2,154.5,Credit Card,Address 82,Paid Ad
5,2024-03-22,1,1,378.46,Apple Pay,Address 66,Paid Ad
5,2024-04-28,1,3,97.11,Credit Card,Address 95,Organic
5,2024-05-16,1,2,944.86,PayPal,Address 3,Paid Ad
5,2024-05-29,1,2,718.55,Apple Pay,Address 70,Paid Ad
5,2024-06-20,1,3,217.03,PayPal,Address 56,Organic
5,2024-07-10,1,3,646.99,PayPal,Address 91,Paid Ad
5,2024-07-23,1,2,957.03,Credit Card,Address 79,Organic
5,2024-07-31,1,2,972.57,PayPal,Address 42,Referral
5,2024-11-21,1,3,855.18,Credit Card,Address 61,Paid Ad
5,2024-12-25,1,2,967.78,Apple Pay,Address 89,Organic
5,2025-02-12,1,2,211.45,Apple Pay,Address 26,Referral
5,2024-03-17,2,1,436.19,Apple Pay,Address 81,Referral
5,2024-03-19,2,1,585.59,Credit Card,Address 78,Referral
5,2024-04-07,2,1,359.25,Apple Pay,Address 59,Referral
5,2024-07-27,2,3,933.52,Credit Card,Address 49,Referral
5,2024-08-15,2,1,947.33,Credit Card,Address 17,Referral
5,2024-08-17,2,2,822.62,Credit Card,Address 57,Referral
5,2024-10-05,2,2,792.55,Apple Pay,Address 65,Paid Ad
5,2024-12-13,2,3,248.68,Apple Pay,Address 63,Paid Ad
5,2024-12-15,2,1,900.6,Credit Card,Address 6,Paid Ad
5,2024-12-21,2,1,212.95,PayPal,Address 82,Paid Ad
5,2025-01-13,2,2,269.65,Apple Pay,Address 66,Referral
5,2025-01-24,2,1,838.93,PayPal,Address 83,Referral
5,2025-02-14,2,2,684.74,Apple Pay,Address 97,Organic
5,2024-03-05,3,1,106.91,Credit Card,Address 97,Referral
5,2024-03-28,3,2,199.61,PayPal,Address 37,Paid Ad
5,2024-03-30,3,2,664.55,Credit Card,Address 67,Organic
5,2024-04-26,3,2,299.31,Credit Card,Address 75,Paid Ad
5,2024-06-07,3,1,59.74,PayPal,Address 96,Paid Ad
5,2024-07-05,3,2,759.45,Credit Card,Address 84,Referral
5,2024-07-16,3,3,595.93,Apple Pay,Address 27,Organic
5,2024-08-04,3,3,542.57,Credit Card,Address 79,Referral
5,2024-08-16,3,3,638.47,Credit Card,Address 90,Paid Ad
